Bulan,Hari,Hari_Minggu,Quarter,Is_Weekend,Is_Akhir_Bulan,Is_Awal_Bulan,Hari_Dari_Awal_Bulan,Total_Transaksi,Rata_Nominal,Frekuensi_Per_Hari,Durasi_Aktif_Hari,Rata_Interval_Hari,Jumlah_Terlambat,Persentase_Terlambat,Is_TopUp,Is_QRIS,Is_Transfer,Prop_TopUp,Prop_QRIS,Prop_Transfer,Aktivitas_Bulan_Ini,Aktivitas_Quarter_Ini,Nominal_Transaksi,Warga_ID
1,17,4,1,0,0,0,17,69,73414.88405797101,2.225806451612903,30,0.1323529411764706,55,79.71014492753623,0,1,0,0.3623188405797101,0.2463768115942029,0.391304347826087,44,69,109314,44
2,6,3,1,0,0,1,6,50,68874.42,1.7241379310344829,28,0.2244897959183673,32,64.0,0,0,1,0.4,0.14,0.46,26,50,63490,42
1,20,0,1,0,0,0,20,49,80108.02040816327,1.6333333333333333,29,0.2708333333333333,30,61.224489795918366,0,1,0,0.3061224489795918,0.3469387755102041,0.3469387755102041,21,49,118077,85
2,1,5,1,1,0,1,1,59,76676.37288135593,1.903225806451613,30,0.2413793103448276,48,81.35593220338984,0,1,0,0.3559322033898305,0.3050847457627119,0.3389830508474576,23,59,72098,90
2,12,2,1,0,0,0,12,76,69190.38157894737,2.4516129032258065,30,0.0933333333333333,58,76.31578947368422,1,0,0,0.3552631578947368,0.3026315789473684,0.3421052631578947,28,76,69921,12
2,14,4,1,0,0,0,14,48,69229.27083333333,1.5483870967741935,30,0.2340425531914893,33,68.75,0,0,1,0.3541666666666667,0.2291666666666666,0.4166666666666667,25,48,64861,63
1,19,6,1,1,0,0,19,43,76177.95348837209,1.3870967741935485,30,0.238095238095238,23,53.48837209302325,0,0,1,0.5116279069767442,0.1627906976744186,0.3255813953488372,18,43,140780,81
1,31,4,1,0,1,0,31,67,72386.26865671642,2.161290322580645,30,0.1515151515151515,45,67.16417910447761,0,1,0,0.2537313432835821,0.4328358208955223,0.3134328358208955,31,67,5813,4
2,13,3,1,0,0,0,13,66,76581.34848484848,2.2,29,0.0769230769230769,40,60.60606060606061,0,1,0,0.3181818181818182,0.3484848484848485,0.3333333333333333,35,66,105256,11
2,13,3,1,0,0,0,13,58,74250.20689655172,1.870967741935484,30,0.2105263157894736,38,65.51724137931035,1,0,0,0.4310344827586206,0.293103448275862,0.2758620689655172,35,58,56999,80
1,23,3,1,0,0,0,23,55,78891.27272727272,1.8333333333333333,29,0.1666666666666666,37,67.27272727272727,0,1,0,0.2545454545454545,0.3636363636363636,0.3818181818181818,22,55,42514,41
2,11,1,1,0,0,0,11,63,89782.12698412698,2.032258064516129,30,0.1774193548387097,50,79.36507936507937,0,0,1,0.3174603174603174,0.2539682539682539,0.4285714285714285,29,63,149140,107
2,6,3,1,0,0,1,6,56,82653.05357142857,1.8064516129032255,30,0.1818181818181818,43,76.78571428571429,0,0,1,0.2678571428571428,0.3928571428571428,0.3392857142857143,23,56,51648,135
1,21,1,1,0,0,0,21,54,74409.14814814815,1.7419354838709675,30,0.2452830188679245,34,62.96296296296296,0,0,1,0.2777777777777778,0.2222222222222222,0.5,26,54,64527,77
1,26,6,1,1,1,0,26,71,78849.94366197183,2.290322580645161,30,0.1285714285714285,52,73.23943661971832,0,0,1,0.352112676056338,0.2816901408450704,0.3661971830985915,38,71,149776,0
1,18,5,1,1,0,0,18,59,85152.20338983051,1.9666666666666663,29,0.1551724137931034,41,69.49152542372882,0,1,0,0.2203389830508474,0.3728813559322034,0.4067796610169492,30,59,63069,48
1,25,5,1,1,1,0,25,46,82479.36956521739,1.5333333333333334,29,0.2666666666666666,31,67.3913043478261,1,0,0,0.3478260869565217,0.3695652173913043,0.2826086956521739,18,46,75863,15
1,26,6,1,1,1,0,26,52,71186.28846153847,1.7333333333333334,29,0.2156862745098039,31,59.61538461538461,1,0,0,0.3269230769230769,0.4038461538461538,0.2692307692307692,23,52,57078,145
2,16,6,1,1,0,0,16,46,82479.36956521739,1.5333333333333334,29,0.2666666666666666,31,67.3913043478261,0,0,1,0.3478260869565217,0.3695652173913043,0.2826086956521739,28,46,111394,15
1,25,5,1,1,1,0,25,49,80378.0612244898,1.5806451612903225,30,0.2708333333333333,34,69.38775510204081,0,1,0,0.2244897959183673,0.2653061224489796,0.5102040816326531,26,49,5813,132
1,26,6,1,1,1,0,26,57,73486.52631578948,1.8387096774193548,30,0.2142857142857142,41,71.9298245614035,0,0,1,0.3157894736842105,0.2982456140350877,0.3859649122807017,26,57,87447,18
1,30,3,1,0,1,0,30,63,89782.12698412698,2.032258064516129,30,0.1774193548387097,50,79.36507936507937,0,0,1,0.3174603174603174,0.2539682539682539,0.4285714285714285,34,63,114440,107
1,17,4,1,0,0,0,17,73,68633.69863013699,2.433333333333333,29,0.1388888888888889,55,75.34246575342466,0,0,1,0.4383561643835616,0.2602739726027397,0.3013698630136986,43,73,33377,134
1,18,5,1,1,0,0,18,74,80449.27027027027,2.3870967741935485,30,0.0958904109589041,57,77.02702702702703,1,0,0,0.3648648648648648,0.3243243243243243,0.3108108108108108,44,74,112138,22
1,26,6,1,1,1,0,26,54,74409.14814814815,1.7419354838709675,30,0.2452830188679245,34,62.96296296296296,0,1,0,0.2777777777777778,0.2222222222222222,0.5,26,54,62114,77
2,1,5,1,1,0,1,1,56,89386.14285714286,1.9310344827586208,28,0.1818181818181818,33,58.92857142857143,1,0,0,0.3392857142857143,0.2678571428571428,0.3928571428571428,35,56,92936,144
1,24,4,1,0,0,0,24,42,72947.80952380953,1.3548387096774193,30,0.3170731707317073,26,61.90476190476191,0,0,1,0.3333333333333333,0.3095238095238095,0.3571428571428571,14,42,30658,121
1,30,3,1,0,1,0,30,71,76121.07042253521,2.290322580645161,30,0.1142857142857142,51,71.83098591549296,0,1,0,0.380281690140845,0.2394366197183098,0.380281690140845,36,71,75535,150
1,29,2,1,0,1,0,29,67,72386.26865671642,2.161290322580645,30,0.1515151515151515,45,67.16417910447761,1,0,0,0.2537313432835821,0.4328358208955223,0.3134328358208955,31,67,103515,4
2,14,4,1,0,0,0,14,49,80108.02040816327,1.6333333333333333,29,0.2708333333333333,30,61.224489795918366,0,0,1,0.3061224489795918,0.3469387755102041,0.3469387755102041,28,49,92627,85
1,29,2,1,0,1,0,29,53,80305.09433962264,1.7096774193548387,30,0.25,34,64.15094339622641,1,0,0,0.2452830188679245,0.2452830188679245,0.5094339622641509,21,53,89436,36
2,15,5,1,1,0,0,15,40,77502.65,1.3793103448275863,28,0.3846153846153846,35,87.5,0,1,0,0.2,0.5,0.3,18,40,73207,21
2,11,1,1,0,0,0,11,55,78891.27272727272,1.8333333333333333,29,0.1666666666666666,37,67.27272727272727,0,0,1,0.2545454545454545,0.3636363636363636,0.3818181818181818,33,55,107240,41
2,16,6,1,1,0,0,16,42,65207.26190476191,1.3548387096774193,30,0.3414634146341463,24,57.14285714285714,0,0,1,0.3571428571428571,0.2619047619047619,0.3809523809523809,23,42,128389,9
2,5,2,1,0,0,1,5,73,74804.8904109589,2.3548387096774195,30,0.125,46,63.013698630136986,1,0,0,0.2328767123287671,0.2602739726027397,0.5068493150684932,36,73,53882,24
1,17,4,1,0,0,0,17,68,75258.5294117647,2.2666666666666666,29,0.1641791044776119,39,57.35294117647059,0,0,1,0.3235294117647059,0.2794117647058823,0.3970588235294117,33,68,59742,66
1,17,4,1,0,0,0,17,47,82632.27659574468,1.6206896551724137,28,0.1956521739130435,30,63.82978723404256,1,0,0,0.4042553191489361,0.2765957446808511,0.3191489361702128,22,47,36807,86
2,15,5,1,1,0,0,15,40,77502.65,1.3793103448275863,28,0.3846153846153846,35,87.5,1,0,0,0.2,0.5,0.3,18,40,44197,21
2,7,4,1,0,0,1,7,53,74019.98113207547,1.827586206896552,28,0.2115384615384615,41,77.35849056603774,1,0,0,0.3773584905660377,0.2075471698113207,0.4150943396226415,21,53,33538,126
2,8,5,1,1,0,0,8,81,75187.81481481482,2.6129032258064515,30,0.1,61,75.30864197530865,1,0,0,0.2592592592592592,0.3209876543209876,0.419753086419753,31,81,27390,78
1,21,1,1,0,0,0,21,77,74802.77922077922,2.4838709677419355,30,0.131578947368421,61,79.22077922077922,0,1,0,0.2727272727272727,0.3376623376623376,0.3896103896103896,51,77,121417,60
2,5,2,1,0,0,1,5,70,78546.9,2.2580645161290325,30,0.1739130434782608,51,72.85714285714285,0,0,1,0.3285714285714285,0.3714285714285714,0.3,29,70,91986,111
1,17,4,1,0,0,0,17,69,73414.88405797101,2.225806451612903,30,0.1323529411764706,55,79.71014492753623,0,1,0,0.3623188405797101,0.2463768115942029,0.391304347826087,44,69,98671,44
1,22,2,1,0,0,0,22,55,77776.34545454546,1.7741935483870968,30,0.1851851851851851,45,81.81818181818183,0,1,0,0.3090909090909091,0.2909090909090909,0.4,30,55,91680,92
2,8,5,1,1,0,0,8,52,70667.78846153847,1.6774193548387095,30,0.2352941176470588,29,55.76923076923077,0,0,1,0.1923076923076923,0.2692307692307692,0.5384615384615384,26,52,111960,17
1,30,3,1,0,1,0,30,58,74250.20689655172,1.870967741935484,30,0.2105263157894736,38,65.51724137931035,1,0,0,0.4310344827586206,0.293103448275862,0.2758620689655172,23,58,117664,80
2,16,6,1,1,0,0,16,61,77368.27868852459,1.967741935483871,30,0.1666666666666666,47,77.04918032786885,0,1,0,0.3442622950819672,0.1967213114754098,0.4590163934426229,26,61,73207,110
2,14,4,1,0,0,0,14,58,81521.27586206897,1.870967741935484,30,0.2105263157894736,43,74.13793103448276,0,1,0,0.3448275862068966,0.3448275862068966,0.3103448275862069,29,58,65433,119
2,9,6,1,1,0,0,9,68,76358.9705882353,2.193548387096774,30,0.1791044776119403,46,67.64705882352942,0,0,1,0.25,0.3529411764705882,0.3970588235294117,32,68,64939,76
1,23,3,1,0,0,0,23,50,72482.62,1.6129032258064515,30,0.2857142857142857,34,68.0,0,1,0,0.32,0.26,0.42,31,50,39041,127
1,26,6,1,1,1,0,26,49,80378.0612244898,1.5806451612903225,30,0.2708333333333333,34,69.38775510204081,1,0,0,0.2244897959183673,0.2653061224489796,0.5102040816326531,26,49,63540,132
1,29,2,1,0,1,0,29,70,70587.97142857143,2.2580645161290325,30,0.1304347826086956,53,75.71428571428571,1,0,0,0.3,0.2285714285714285,0.4714285714285714,39,70,119712,75
2,15,5,1,1,0,0,15,55,77483.32727272727,1.7741935483870968,30,0.2407407407407407,43,78.18181818181819,1,0,0,0.4363636363636363,0.2545454545454545,0.3090909090909091,23,55,104151,35
2,7,4,1,0,0,1,7,59,76676.37288135593,1.903225806451613,30,0.2413793103448276,48,81.35593220338984,0,1,0,0.3559322033898305,0.3050847457627119,0.3389830508474576,23,59,94727,90
1,30,3,1,0,1,0,30,53,70600.11320754717,1.7666666666666666,29,0.2115384615384615,29,54.71698113207547,1,0,0,0.2452830188679245,0.4150943396226415,0.3396226415094339,23,53,83430,133
1,21,1,1,0,0,0,21,53,81133.62264150943,1.7096774193548387,30,0.2692307692307692,37,69.81132075471697,0,0,1,0.3773584905660377,0.2830188679245283,0.3396226415094339,32,53,149776,29
1,17,4,1,0,0,0,17,72,72058.77777777778,2.3225806451612905,30,0.1126760563380281,58,80.55555555555556,1,0,0,0.2083333333333333,0.3888888888888889,0.4027777777777778,44,72,131000,54
2,10,0,1,0,0,0,10,44,79229.65909090909,1.4193548387096775,30,0.3023255813953488,34,77.27272727272727,1,0,0,0.2045454545454545,0.4545454545454545,0.3409090909090909,25,44,38691,148
1,31,4,1,0,1,0,31,59,76676.37288135593,1.903225806451613,30,0.2413793103448276,48,81.35593220338984,1,0,0,0.3559322033898305,0.3050847457627119,0.3389830508474576,36,59,71003,90
2,1,5,1,1,0,1,1,58,73683.60344827586,1.9333333333333331,29,0.1929824561403508,39,67.24137931034483,0,1,0,0.2586206896551724,0.3448275862068966,0.396551724137931,31,58,78138,34
2,3,0,1,0,0,1,3,67,72386.26865671642,2.161290322580645,30,0.1515151515151515,45,67.16417910447761,0,1,0,0.2537313432835821,0.4328358208955223,0.3134328358208955,36,67,39982,4
2,2,6,1,1,0,1,2,39,74824.48717948717,1.2580645161290325,30,0.4473684210526316,23,58.97435897435898,0,0,1,0.3333333333333333,0.1794871794871795,0.4871794871794871,20,39,70329,26
2,16,6,1,1,0,0,16,58,73683.60344827586,1.9333333333333331,29,0.1929824561403508,39,67.24137931034483,1,0,0,0.2586206896551724,0.3448275862068966,0.396551724137931,31,58,5564,34
1,24,4,1,0,0,0,24,54,76162.25925925926,1.7419354838709675,30,0.2075471698113207,36,66.66666666666666,0,0,1,0.3888888888888889,0.1851851851851851,0.4259259259259259,26,54,5496,10
1,17,4,1,0,0,0,17,66,73845.54545454546,2.2,29,0.1846153846153846,47,71.21212121212122,0,0,1,0.3484848484848485,0.3939393939393939,0.2575757575757575,38,66,142510,57
1,22,2,1,0,0,0,22,50,68874.42,1.7241379310344829,28,0.2244897959183673,32,64.0,0,0,1,0.4,0.14,0.46,24,50,114774,42
1,17,4,1,0,0,0,17,66,74875.89393939394,2.129032258064516,30,0.1384615384615384,46,69.6969696969697,0,1,0,0.303030303030303,0.3939393939393939,0.303030303030303,39,66,71385,37
2,13,3,1,0,0,0,13,42,71633.19047619047,1.4482758620689655,28,0.2439024390243902,26,61.90476190476191,0,0,1,0.2857142857142857,0.1428571428571428,0.5714285714285714,26,42,149776,67
1,22,2,1,0,0,0,22,49,75838.59183673469,1.6896551724137931,28,0.2083333333333333,35,71.42857142857143,0,1,0,0.2653061224489796,0.2448979591836734,0.4897959183673469,26,49,109374,27
2,11,1,1,0,0,0,11,48,69229.27083333333,1.5483870967741935,30,0.2340425531914893,33,68.75,0,0,1,0.3541666666666667,0.2291666666666666,0.4166666666666667,25,48,120164,63
1,17,4,1,0,0,0,17,77,74802.77922077922,2.4838709677419355,30,0.131578947368421,61,79.22077922077922,0,1,0,0.2727272727272727,0.3376623376623376,0.3896103896103896,51,77,87263,60
2,4,1,1,0,0,1,4,41,86927.68292682926,1.3225806451612905,30,0.35,25,60.97560975609756,1,0,0,0.3902439024390244,0.2439024390243902,0.3658536585365853,24,41,149420,143
2,1,5,1,1,0,1,1,67,82101.55223880598,2.161290322580645,30,0.1515151515151515,47,70.1492537313433,0,1,0,0.208955223880597,0.3432835820895522,0.4477611940298507,32,67,87741,47
1,28,1,1,0,1,0,28,68,76358.9705882353,2.193548387096774,30,0.1791044776119403,46,67.64705882352942,1,0,0,0.25,0.3529411764705882,0.3970588235294117,36,68,5189,76
2,7,4,1,0,0,1,7,57,73224.66666666667,1.8387096774193548,30,0.2857142857142857,40,70.17543859649122,0,1,0,0.2280701754385964,0.4210526315789473,0.3508771929824561,23,57,50622,113
1,20,0,1,0,0,0,20,72,76706.51388888889,2.4,29,0.0845070422535211,56,77.77777777777779,0,1,0,0.3194444444444444,0.375,0.3055555555555556,45,72,70664,87
2,16,6,1,1,0,0,16,59,85152.20338983051,1.9666666666666663,29,0.1551724137931034,41,69.49152542372882,0,0,1,0.2203389830508474,0.3728813559322034,0.4067796610169492,29,59,70373,48
1,19,6,1,1,0,0,19,56,79298.44642857143,1.8064516129032255,30,0.1818181818181818,41,73.21428571428571,0,1,0,0.2142857142857142,0.4464285714285714,0.3392857142857143,33,56,132831,149
2,4,1,1,0,0,1,4,42,65207.26190476191,1.3548387096774193,30,0.3414634146341463,24,57.14285714285714,1,0,0,0.3571428571428571,0.2619047619047619,0.3809523809523809,23,42,45785,9
1,29,2,1,0,1,0,29,50,68740.7,1.6666666666666667,29,0.2448979591836734,32,64.0,0,0,1,0.38,0.22,0.4,22,50,65956,106
1,24,4,1,0,0,0,24,56,82653.05357142857,1.8064516129032255,30,0.1818181818181818,43,76.78571428571429,0,0,1,0.2678571428571428,0.3928571428571428,0.3392857142857143,33,56,48603,135
2,11,1,1,0,0,0,11,58,74250.20689655172,1.870967741935484,30,0.2105263157894736,38,65.51724137931035,1,0,0,0.4310344827586206,0.293103448275862,0.2758620689655172,35,58,103743,80
1,25,5,1,1,1,0,25,59,74900.98305084746,1.903225806451613,30,0.1896551724137931,46,77.96610169491525,0,0,1,0.3728813559322034,0.2203389830508474,0.4067796610169492,38,59,72700,43
2,9,6,1,1,0,0,9,48,69229.27083333333,1.5483870967741935,30,0.2340425531914893,33,68.75,1,0,0,0.3541666666666667,0.2291666666666666,0.4166666666666667,25,48,79093,63
2,5,2,1,0,0,1,5,54,79844.62962962964,1.8,29,0.2264150943396226,34,62.96296296296296,0,0,1,0.2592592592592592,0.3148148148148148,0.4259259259259259,25,54,54965,72
1,24,4,1,0,0,0,24,40,77932.275,1.3333333333333333,29,0.4102564102564102,28,70.0,0,1,0,0.25,0.3,0.45,22,40,59986,139
2,5,2,1,0,0,1,5,52,77223.46153846153,1.6774193548387095,30,0.1568627450980392,32,61.53846153846154,0,0,1,0.2692307692307692,0.3461538461538461,0.3846153846153846,30,52,118187,89
2,14,4,1,0,0,0,14,53,81133.62264150943,1.7096774193548387,30,0.2692307692307692,37,69.81132075471697,0,0,1,0.3773584905660377,0.2830188679245283,0.3396226415094339,21,53,45382,29
2,6,3,1,0,0,1,6,51,80145.09803921569,1.6451612903225807,30,0.24,33,64.70588235294117,0,1,0,0.2941176470588235,0.2549019607843137,0.4509803921568627,29,51,149386,45
2,1,5,1,1,0,1,1,40,77932.275,1.3333333333333333,29,0.4102564102564102,28,70.0,0,0,1,0.25,0.3,0.45,18,40,56557,139
2,3,0,1,0,0,1,3,61,75237.72131147541,2.033333333333333,29,0.15,43,70.49180327868852,1,0,0,0.2459016393442623,0.3442622950819672,0.4098360655737705,28,61,44787,118
2,3,0,1,0,0,1,3,53,81133.62264150943,1.7096774193548387,30,0.2692307692307692,37,69.81132075471697,0,0,1,0.3773584905660377,0.2830188679245283,0.3396226415094339,21,53,22758,29
1,19,6,1,1,0,0,19,58,81521.27586206897,1.870967741935484,30,0.2105263157894736,43,74.13793103448276,0,1,0,0.3448275862068966,0.3448275862068966,0.3103448275862069,29,58,46900,119
2,1,5,1,1,0,1,1,43,75210.97674418605,1.3870967741935485,30,0.3095238095238095,27,62.7906976744186,1,0,0,0.3720930232558139,0.2558139534883721,0.3720930232558139,20,43,131372,114
2,8,5,1,1,0,0,8,61,77368.27868852459,1.967741935483871,30,0.1666666666666666,47,77.04918032786885,1,0,0,0.3442622950819672,0.1967213114754098,0.4590163934426229,26,61,96011,110
1,19,6,1,1,0,0,19,66,74875.89393939394,2.129032258064516,30,0.1384615384615384,46,69.6969696969697,0,1,0,0.303030303030303,0.3939393939393939,0.303030303030303,39,66,86412,37
2,8,5,1,1,0,0,8,62,78996.14516129032,2.0,30,0.2131147540983606,43,69.35483870967742,0,0,1,0.3064516129032258,0.3225806451612903,0.3709677419354839,27,62,28679,55
2,11,1,1,0,0,0,11,55,78891.27272727272,1.8333333333333333,29,0.1666666666666666,37,67.27272727272727,0,0,1,0.2545454545454545,0.3636363636363636,0.3818181818181818,33,55,115906,41
1,17,4,1,0,0,0,17,53,74019.98113207547,1.827586206896552,28,0.2115384615384615,41,77.35849056603774,1,0,0,0.3773584905660377,0.2075471698113207,0.4150943396226415,32,53,54623,126
1,17,4,1,0,0,0,17,65,80379.27692307692,2.096774193548387,30,0.21875,56,86.15384615384616,0,1,0,0.3846153846153846,0.3846153846153846,0.2307692307692307,45,65,149327,73
1,26,6,1,1,1,0,26,74,80449.27027027027,2.3870967741935485,30,0.0958904109589041,57,77.02702702702703,0,1,0,0.3648648648648648,0.3243243243243243,0.3108108108108108,44,74,48692,22
2,10,0,1,0,0,0,10,74,80449.27027027027,2.3870967741935485,30,0.0958904109589041,57,77.02702702702703,0,0,1,0.3648648648648648,0.3243243243243243,0.3108108108108108,30,74,103631,22
2,12,2,1,0,0,0,12,53,70600.11320754717,1.7666666666666666,29,0.2115384615384615,29,54.71698113207547,0,1,0,0.2452830188679245,0.4150943396226415,0.3396226415094339,30,53,108229,133
2,7,4,1,0,0,1,7,58,73683.60344827586,1.9333333333333331,29,0.1929824561403508,39,67.24137931034483,1,0,0,0.2586206896551724,0.3448275862068966,0.396551724137931,31,58,129989,34
2,2,6,1,1,0,1,2,68,75258.5294117647,2.2666666666666666,29,0.1641791044776119,39,57.35294117647059,0,0,1,0.3235294117647059,0.2794117647058823,0.3970588235294117,35,68,39833,66
2,8,5,1,1,0,0,8,74,79566.16216216216,2.3870967741935485,30,0.136986301369863,58,78.37837837837837,0,1,0,0.3648648648648648,0.3108108108108108,0.3243243243243243,24,74,74202,104
1,22,2,1,0,0,0,22,42,85286.35714285714,1.5,27,0.2926829268292683,27,64.28571428571429,0,0,1,0.2857142857142857,0.3333333333333333,0.3809523809523809,21,42,5496,101
1,17,4,1,0,0,0,17,63,62425.69841269841,2.032258064516129,30,0.2258064516129032,48,76.19047619047619,0,0,1,0.3174603174603174,0.2222222222222222,0.4603174603174603,39,63,145737,128
1,31,4,1,0,1,0,31,49,75838.59183673469,1.6896551724137931,28,0.2083333333333333,35,71.42857142857143,0,0,1,0.2653061224489796,0.2448979591836734,0.4897959183673469,26,49,68912,27
1,19,6,1,1,0,0,19,60,72167.25,1.935483870967742,30,0.2203389830508474,36,60.0,0,0,1,0.2666666666666666,0.2666666666666666,0.4666666666666667,23,60,102171,151
2,3,0,1,0,0,1,3,51,72369.6862745098,1.6451612903225807,30,0.22,31,60.78431372549019,0,0,1,0.2745098039215686,0.3137254901960784,0.4117647058823529,28,51,146098,146
2,3,0,1,0,0,1,3,66,74875.89393939394,2.129032258064516,30,0.1384615384615384,46,69.6969696969697,0,0,1,0.303030303030303,0.3939393939393939,0.303030303030303,27,66,48760,37
2,15,5,1,1,0,0,15,55,78891.27272727272,1.8333333333333333,29,0.1666666666666666,37,67.27272727272727,1,0,0,0.2545454545454545,0.3636363636363636,0.3818181818181818,33,55,73543,41
2,15,5,1,1,0,0,15,67,72386.26865671642,2.161290322580645,30,0.1515151515151515,45,67.16417910447761,0,0,1,0.2537313432835821,0.4328358208955223,0.3134328358208955,36,67,98044,4
2,16,6,1,1,0,0,16,63,89782.12698412698,2.032258064516129,30,0.1774193548387097,50,79.36507936507937,1,0,0,0.3174603174603174,0.2539682539682539,0.4285714285714285,29,63,52272,107
1,26,6,1,1,1,0,26,57,79412.77192982456,1.8387096774193548,30,0.3035714285714285,48,84.21052631578947,1,0,0,0.2631578947368421,0.4035087719298245,0.3333333333333333,41,57,12976,147
2,13,3,1,0,0,0,13,67,83216.17910447762,2.161290322580645,30,0.1818181818181818,44,65.67164179104478,0,1,0,0.2686567164179104,0.2388059701492537,0.4925373134328358,31,67,26108,53
1,28,1,1,0,1,0,28,51,78465.54901960785,1.7,29,0.28,37,72.54901960784314,1,0,0,0.4117647058823529,0.3333333333333333,0.2549019607843137,29,51,53101,88
2,5,2,1,0,0,1,5,73,68633.69863013699,2.433333333333333,29,0.1388888888888889,55,75.34246575342466,1,0,0,0.4383561643835616,0.2602739726027397,0.3013698630136986,30,73,135274,134
2,5,2,1,0,0,1,5,49,80108.02040816327,1.6333333333333333,29,0.2708333333333333,30,61.224489795918366,1,0,0,0.3061224489795918,0.3469387755102041,0.3469387755102041,28,49,77692,85
