Bulan,Hari,Hari_Minggu,Quarter,Is_Weekend,Is_Akhir_Bulan,Is_Awal_Bulan,Hari_Dari_Awal_Bulan,Total_Transaksi,Rata_Nominal,Frekuensi_Per_Hari,Durasi_Aktif_Hari,Rata_Interval_Hari,Jumlah_Terlambat,Persentase_Terlambat,Is_TopUp,Is_QRIS,Is_Transfer,Prop_TopUp,Prop_QRIS,Prop_Transfer,Aktivitas_Bulan_Ini,Aktivitas_Quarter_Ini,Nominal_Transaksi,Warga_ID
2,10,0,1,0,0,0,10,68,75258.5294117647,2.2666666666666666,29,0.1641791044776119,39,57.35294117647059,0,1,0,0.3235294117647059,0.2794117647058823,0.3970588235294117,35,68,127895,66
1,23,3,1,0,0,0,23,52,77223.46153846153,1.6774193548387095,30,0.1568627450980392,32,61.53846153846154,0,0,1,0.2692307692307692,0.3461538461538461,0.3846153846153846,22,52,149776,89
2,1,5,1,1,0,1,1,73,68633.69863013699,2.433333333333333,29,0.1388888888888889,55,75.34246575342466,0,1,0,0.4383561643835616,0.2602739726027397,0.3013698630136986,30,73,96418,134
2,10,0,1,0,0,0,10,51,72369.6862745098,1.6451612903225807,30,0.22,31,60.78431372549019,0,0,1,0.2745098039215686,0.3137254901960784,0.4117647058823529,28,51,80136,146
1,17,4,1,0,0,0,17,66,75820.36363636363,2.129032258064516,30,0.1692307692307692,48,72.72727272727273,0,1,0,0.4090909090909091,0.2878787878787879,0.303030303030303,38,66,149386,141
2,8,5,1,1,0,0,8,70,78546.9,2.2580645161290325,30,0.1739130434782608,51,72.85714285714285,0,0,1,0.3285714285714285,0.3714285714285714,0.3,29,70,86230,111
1,25,5,1,1,1,0,25,55,77483.32727272727,1.7741935483870968,30,0.2407407407407407,43,78.18181818181819,0,0,1,0.4363636363636363,0.2545454545454545,0.3090909090909091,32,55,45269,35
2,6,3,1,0,0,1,6,70,78215.6,2.2580645161290325,30,0.1014492753623188,46,65.71428571428571,0,0,1,0.3571428571428571,0.3428571428571428,0.3,33,70,14582,99
1,23,3,1,0,0,0,23,42,71633.19047619047,1.4482758620689655,28,0.2439024390243902,26,61.90476190476191,0,1,0,0.2857142857142857,0.1428571428571428,0.5714285714285714,16,42,25422,67
1,19,6,1,1,0,0,19,67,82101.55223880598,2.161290322580645,30,0.1515151515151515,47,70.1492537313433,0,0,1,0.208955223880597,0.3432835820895522,0.4477611940298507,35,67,69652,47
1,17,4,1,0,0,0,17,76,69190.38157894737,2.4516129032258065,30,0.0933333333333333,58,76.31578947368422,1,0,0,0.3552631578947368,0.3026315789473684,0.3421052631578947,48,76,45903,12
1,17,4,1,0,0,0,17,77,74802.77922077922,2.4838709677419355,30,0.131578947368421,61,79.22077922077922,0,0,1,0.2727272727272727,0.3376623376623376,0.3896103896103896,51,77,122789,60
2,12,2,1,0,0,0,12,66,78560.72727272728,2.129032258064516,30,0.1384615384615384,47,71.21212121212122,0,0,1,0.2575757575757575,0.2727272727272727,0.4696969696969697,30,66,78739,140
1,25,5,1,1,1,0,25,53,72688.96226415095,1.7096774193548387,30,0.2692307692307692,36,67.9245283018868,1,0,0,0.3584905660377358,0.2264150943396226,0.4150943396226415,32,53,55784,68
2,14,4,1,0,0,0,14,55,77985.98181818181,1.7741935483870968,30,0.1851851851851851,37,67.27272727272727,0,0,1,0.4181818181818181,0.2727272727272727,0.3090909090909091,31,55,39568,3
2,8,5,1,1,0,0,8,41,77433.0731707317,1.3225806451612905,30,0.45,25,60.97560975609756,0,1,0,0.3414634146341463,0.3414634146341463,0.3170731707317073,25,41,34709,39
1,30,3,1,0,1,0,30,74,76245.78378378379,2.3870967741935485,30,0.1780821917808219,54,72.97297297297297,0,0,1,0.2837837837837837,0.3108108108108108,0.4054054054054054,46,74,82819,20
2,14,4,1,0,0,0,14,65,80119.83076923077,2.096774193548387,30,0.125,40,61.53846153846154,0,0,1,0.3230769230769231,0.1846153846153846,0.4923076923076923,37,65,8607,13
1,28,1,1,0,1,0,28,68,75258.5294117647,2.2666666666666666,29,0.1641791044776119,39,57.35294117647059,0,1,0,0.3235294117647059,0.2794117647058823,0.3970588235294117,33,68,5813,66
2,10,0,1,0,0,0,10,74,76245.78378378379,2.3870967741935485,30,0.1780821917808219,54,72.97297297297297,0,1,0,0.2837837837837837,0.3108108108108108,0.4054054054054054,28,74,89292,20
2,7,4,1,0,0,1,7,56,79298.44642857143,1.8064516129032255,30,0.1818181818181818,41,73.21428571428571,1,0,0,0.2142857142857142,0.4464285714285714,0.3392857142857143,23,56,86085,149
2,1,5,1,1,0,1,1,49,81201.95918367348,1.6333333333333333,29,0.2083333333333333,33,67.3469387755102,1,0,0,0.3673469387755102,0.2448979591836734,0.3877551020408163,20,49,134792,155
2,12,2,1,0,0,0,12,49,83838.51020408163,1.5806451612903225,30,0.2708333333333333,34,69.38775510204081,1,0,0,0.2244897959183673,0.3265306122448979,0.4489795918367347,23,49,145704,30
2,2,6,1,1,0,1,2,54,72342.72222222222,1.8,29,0.2264150943396226,32,59.25925925925925,1,0,0,0.2962962962962963,0.2777777777777778,0.4259259259259259,34,54,77473,153
2,13,3,1,0,0,0,13,55,78891.27272727272,1.8333333333333333,29,0.1666666666666666,37,67.27272727272727,0,0,1,0.2545454545454545,0.3636363636363636,0.3818181818181818,33,55,132296,41
2,10,0,1,0,0,0,10,55,86186.81818181818,1.7741935483870968,30,0.2962962962962963,40,72.72727272727273,1,0,0,0.3454545454545454,0.3636363636363636,0.2909090909090909,30,55,52208,116
1,22,2,1,0,0,0,22,54,79844.62962962964,1.8,29,0.2264150943396226,34,62.96296296296296,0,0,1,0.2592592592592592,0.3148148148148148,0.4259259259259259,29,54,112844,72
1,23,3,1,0,0,0,23,40,77502.65,1.3793103448275863,28,0.3846153846153846,35,87.5,1,0,0,0.2,0.5,0.3,22,40,87490,21
2,8,5,1,1,0,0,8,61,77368.27868852459,1.967741935483871,30,0.1666666666666666,47,77.04918032786885,1,0,0,0.3442622950819672,0.1967213114754098,0.4590163934426229,26,61,96011,110
1,17,4,1,0,0,0,17,71,78849.94366197183,2.290322580645161,30,0.1285714285714285,52,73.23943661971832,1,0,0,0.352112676056338,0.2816901408450704,0.3661971830985915,38,71,121191,0
2,15,5,1,1,0,0,15,71,77796.04225352113,2.290322580645161,30,0.1714285714285714,56,78.87323943661971,1,0,0,0.352112676056338,0.2957746478873239,0.352112676056338,26,71,67464,131
1,20,0,1,0,0,0,20,62,78996.14516129032,2.0,30,0.2131147540983606,43,69.35483870967742,0,0,1,0.3064516129032258,0.3225806451612903,0.3709677419354839,35,62,51729,55
2,6,3,1,0,0,1,6,69,80102.57971014493,2.3,29,0.1470588235294117,53,76.81159420289855,0,1,0,0.3478260869565217,0.2753623188405797,0.3768115942028985,25,69,115167,25
1,21,1,1,0,0,0,21,73,74804.8904109589,2.3548387096774195,30,0.125,46,63.013698630136986,0,1,0,0.2328767123287671,0.2602739726027397,0.5068493150684932,37,73,17404,24
2,11,1,1,0,0,0,11,76,74611.46052631579,2.533333333333333,29,0.12,59,77.63157894736842,0,0,1,0.3289473684210526,0.3026315789473684,0.3684210526315789,30,76,60556,65
1,24,4,1,0,0,0,24,44,79229.65909090909,1.4193548387096775,30,0.3023255813953488,34,77.27272727272727,0,1,0,0.2045454545454545,0.4545454545454545,0.3409090909090909,19,44,79843,148
1,17,4,1,0,0,0,17,48,69831.35416666667,1.6,29,0.2340425531914893,35,72.91666666666666,1,0,0,0.3541666666666667,0.2708333333333333,0.375,26,48,65495,117
1,17,4,1,0,0,0,17,52,71443.07692307692,1.6774193548387095,30,0.2745098039215686,36,69.23076923076923,0,1,0,0.25,0.2692307692307692,0.4807692307692308,26,52,94868,70
2,14,4,1,0,0,0,14,60,79054.98333333334,1.935483870967742,30,0.2372881355932203,45,75.0,0,1,0,0.4,0.25,0.35,23,60,100459,130
1,24,4,1,0,0,0,24,66,78560.72727272728,2.129032258064516,30,0.1384615384615384,47,71.21212121212122,0,0,1,0.2575757575757575,0.2727272727272727,0.4696969696969697,36,66,18677,140
1,30,3,1,0,1,0,30,61,73939.90163934426,1.967741935483871,30,0.1666666666666666,45,73.77049180327869,0,1,0,0.3442622950819672,0.180327868852459,0.4754098360655737,35,61,19478,56
2,3,0,1,0,0,1,3,58,73683.60344827586,1.9333333333333331,29,0.1929824561403508,39,67.24137931034483,0,0,1,0.2586206896551724,0.3448275862068966,0.396551724137931,31,58,138918,34
1,28,1,1,0,1,0,28,74,79142.43243243243,2.466666666666667,29,0.1643835616438356,52,70.27027027027027,1,0,0,0.2972972972972973,0.3378378378378378,0.3648648648648648,46,74,45188,93
2,8,5,1,1,0,0,8,67,82101.55223880598,2.161290322580645,30,0.1515151515151515,47,70.1492537313433,0,1,0,0.208955223880597,0.3432835820895522,0.4477611940298507,32,67,96532,47
1,31,4,1,0,1,0,31,56,79298.44642857143,1.8064516129032255,30,0.1818181818181818,41,73.21428571428571,0,1,0,0.2142857142857142,0.4464285714285714,0.3392857142857143,33,56,83727,149
2,5,2,1,0,0,1,5,49,83838.51020408163,1.5806451612903225,30,0.2708333333333333,34,69.38775510204081,0,1,0,0.2244897959183673,0.3265306122448979,0.4489795918367347,23,49,57241,30
2,6,3,1,0,0,1,6,60,79054.98333333334,1.935483870967742,30,0.2372881355932203,45,75.0,0,0,1,0.4,0.25,0.35,23,60,7357,130
2,12,2,1,0,0,0,12,58,73683.60344827586,1.9333333333333331,29,0.1929824561403508,39,67.24137931034483,1,0,0,0.2586206896551724,0.3448275862068966,0.396551724137931,31,58,26260,34
1,24,4,1,0,0,0,24,60,79054.98333333334,1.935483870967742,30,0.2372881355932203,45,75.0,0,1,0,0.4,0.25,0.35,37,60,33020,130
1,25,5,1,1,1,0,25,72,76706.51388888889,2.4,29,0.0845070422535211,56,77.77777777777779,0,0,1,0.3194444444444444,0.375,0.3055555555555556,45,72,92587,87
2,12,2,1,0,0,0,12,55,71191.29090909091,1.8333333333333333,29,0.1851851851851851,35,63.63636363636363,0,1,0,0.2545454545454545,0.4545454545454545,0.2909090909090909,33,55,30615,49
2,4,1,1,0,0,1,4,40,77932.275,1.3333333333333333,29,0.4102564102564102,28,70.0,1,0,0,0.25,0.3,0.45,18,40,73877,139
2,3,0,1,0,0,1,3,61,77465.59016393442,1.967741935483871,30,0.15,43,70.49180327868852,0,1,0,0.3114754098360656,0.3278688524590163,0.360655737704918,30,61,94123,19
2,3,0,1,0,0,1,3,61,77368.27868852459,1.967741935483871,30,0.1666666666666666,47,77.04918032786885,0,0,1,0.3442622950819672,0.1967213114754098,0.4590163934426229,26,61,87127,110
2,2,6,1,1,0,1,2,68,75258.5294117647,2.2666666666666666,29,0.1641791044776119,39,57.35294117647059,1,0,0,0.3235294117647059,0.2794117647058823,0.3970588235294117,35,68,61890,66
2,13,3,1,0,0,0,13,60,72167.25,1.935483870967742,30,0.2203389830508474,36,60.0,0,0,1,0.2666666666666666,0.2666666666666666,0.4666666666666667,37,60,92120,151
2,15,5,1,1,0,0,15,41,86927.68292682926,1.3225806451612905,30,0.35,25,60.97560975609756,1,0,0,0.3902439024390244,0.2439024390243902,0.3658536585365853,24,41,76084,143
1,28,1,1,0,1,0,28,49,80108.02040816327,1.6333333333333333,29,0.2708333333333333,30,61.224489795918366,0,1,0,0.3061224489795918,0.3469387755102041,0.3469387755102041,21,49,24723,85
2,6,3,1,0,0,1,6,53,74019.98113207547,1.827586206896552,28,0.2115384615384615,41,77.35849056603774,0,1,0,0.3773584905660377,0.2075471698113207,0.4150943396226415,21,53,42529,126
2,8,5,1,1,0,0,8,74,76245.78378378379,2.3870967741935485,30,0.1780821917808219,54,72.97297297297297,0,0,1,0.2837837837837837,0.3108108108108108,0.4054054054054054,28,74,93615,20
2,12,2,1,0,0,0,12,76,69190.38157894737,2.4516129032258065,30,0.0933333333333333,58,76.31578947368422,0,1,0,0.3552631578947368,0.3026315789473684,0.3421052631578947,28,76,5813,12
2,11,1,1,0,0,0,11,72,72058.77777777778,2.3225806451612905,30,0.1126760563380281,58,80.55555555555556,0,0,1,0.2083333333333333,0.3888888888888889,0.4027777777777778,28,72,18904,54
1,20,0,1,0,0,0,20,52,71186.28846153847,1.7333333333333334,29,0.2156862745098039,31,59.61538461538461,0,0,1,0.3269230769230769,0.4038461538461538,0.2692307692307692,23,52,5496,145
1,17,4,1,0,0,0,17,69,73414.88405797101,2.225806451612903,30,0.1323529411764706,55,79.71014492753623,1,0,0,0.3623188405797101,0.2463768115942029,0.391304347826087,44,69,72139,44
2,15,5,1,1,0,0,15,81,75187.81481481482,2.6129032258064515,30,0.1,61,75.30864197530865,1,0,0,0.2592592592592592,0.3209876543209876,0.419753086419753,31,81,48312,78
2,3,0,1,0,0,1,3,72,72058.77777777778,2.3225806451612905,30,0.1126760563380281,58,80.55555555555556,0,1,0,0.2083333333333333,0.3888888888888889,0.4027777777777778,28,72,5813,54
1,29,2,1,0,1,0,29,61,73939.90163934426,1.967741935483871,30,0.1666666666666666,45,73.77049180327869,0,0,1,0.3442622950819672,0.180327868852459,0.4754098360655737,35,61,79642,56
2,10,0,1,0,0,0,10,43,76177.95348837209,1.3870967741935485,30,0.238095238095238,23,53.48837209302325,1,0,0,0.5116279069767442,0.1627906976744186,0.3255813953488372,25,43,65282,81
2,14,4,1,0,0,0,14,55,71191.29090909091,1.8333333333333333,29,0.1851851851851851,35,63.63636363636363,0,1,0,0.2545454545454545,0.4545454545454545,0.2909090909090909,33,55,41545,49
1,27,0,1,0,1,0,27,59,85972.40677966102,1.903225806451613,30,0.1724137931034483,38,64.40677966101694,0,1,0,0.3898305084745763,0.2711864406779661,0.3389830508474576,27,59,60216,38
2,8,5,1,1,0,0,8,68,75258.5294117647,2.2666666666666666,29,0.1641791044776119,39,57.35294117647059,0,0,1,0.3235294117647059,0.2794117647058823,0.3970588235294117,35,68,114880,66
2,13,3,1,0,0,0,13,67,83216.17910447762,2.161290322580645,30,0.1818181818181818,44,65.67164179104478,0,0,1,0.2686567164179104,0.2388059701492537,0.4925373134328358,31,67,75150,53
1,18,5,1,1,0,0,18,61,73939.90163934426,1.967741935483871,30,0.1666666666666666,45,73.77049180327869,0,0,1,0.3442622950819672,0.180327868852459,0.4754098360655737,35,61,53894,56
1,18,5,1,1,0,0,18,65,80119.83076923077,2.096774193548387,30,0.125,40,61.53846153846154,1,0,0,0.3230769230769231,0.1846153846153846,0.4923076923076923,28,65,133638,13
2,15,5,1,1,0,0,15,54,85915.5,1.8,29,0.2075471698113207,36,66.66666666666666,0,1,0,0.2592592592592592,0.3518518518518518,0.3888888888888889,26,54,61568,33
2,16,6,1,1,0,0,16,54,76162.25925925926,1.7419354838709675,30,0.2075471698113207,36,66.66666666666666,0,0,1,0.3888888888888889,0.1851851851851851,0.4259259259259259,28,54,109096,10
2,6,3,1,0,0,1,6,51,80145.09803921569,1.6451612903225807,30,0.24,33,64.70588235294117,0,0,1,0.2941176470588235,0.2549019607843137,0.4509803921568627,29,51,24295,45
2,2,6,1,1,0,1,2,54,86808.4074074074,1.7419354838709675,30,0.2452830188679245,41,75.92592592592592,1,0,0,0.2592592592592592,0.3148148148148148,0.4259259259259259,22,54,118293,112
2,3,0,1,0,0,1,3,58,82293.24137931035,1.870967741935484,30,0.1578947368421052,38,65.51724137931035,1,0,0,0.3103448275862069,0.2758620689655172,0.4137931034482758,35,58,116855,5
1,22,2,1,0,0,0,22,40,77932.275,1.3333333333333333,29,0.4102564102564102,28,70.0,0,0,1,0.25,0.3,0.45,22,40,21684,139
1,23,3,1,0,0,0,23,58,74702.20689655172,1.870967741935484,30,0.2280701754385964,40,68.96551724137932,0,0,1,0.293103448275862,0.3103448275862069,0.396551724137931,29,58,135863,8
2,5,2,1,0,0,1,5,53,70600.11320754717,1.7666666666666666,29,0.2115384615384615,29,54.71698113207547,0,0,1,0.2452830188679245,0.4150943396226415,0.3396226415094339,30,53,104868,133
1,17,4,1,0,0,0,17,73,74804.8904109589,2.3548387096774195,30,0.125,46,63.013698630136986,0,1,0,0.2328767123287671,0.2602739726027397,0.5068493150684932,37,73,32666,24
1,17,4,1,0,0,0,17,36,73788.33333333333,1.2413793103448276,28,0.4285714285714285,21,58.333333333333336,0,0,1,0.3888888888888889,0.3055555555555556,0.3055555555555556,17,36,98479,7
1,25,5,1,1,1,0,25,58,73683.60344827586,1.9333333333333331,29,0.1929824561403508,39,67.24137931034483,0,1,0,0.2586206896551724,0.3448275862068966,0.396551724137931,27,58,6467,34
2,12,2,1,0,0,0,12,67,82101.55223880598,2.161290322580645,30,0.1515151515151515,47,70.1492537313433,1,0,0,0.208955223880597,0.3432835820895522,0.4477611940298507,32,67,90704,47
2,15,5,1,1,0,0,15,55,78545.94545454545,1.896551724137931,28,0.2592592592592592,41,74.54545454545455,1,0,0,0.3272727272727272,0.2909090909090909,0.3818181818181818,23,55,92449,40
2,14,4,1,0,0,0,14,43,76177.95348837209,1.3870967741935485,30,0.238095238095238,23,53.48837209302325,1,0,0,0.5116279069767442,0.1627906976744186,0.3255813953488372,25,43,68446,81
1,30,3,1,0,1,0,30,55,78545.94545454545,1.896551724137931,28,0.2592592592592592,41,74.54545454545455,1,0,0,0.3272727272727272,0.2909090909090909,0.3818181818181818,32,55,90546,40
1,30,3,1,0,1,0,30,74,80449.27027027027,2.3870967741935485,30,0.0958904109589041,57,77.02702702702703,0,0,1,0.3648648648648648,0.3243243243243243,0.3108108108108108,44,74,81132,22
1,21,1,1,0,0,0,21,48,69831.35416666667,1.6,29,0.2340425531914893,35,72.91666666666666,0,1,0,0.3541666666666667,0.2708333333333333,0.375,26,48,48876,117
1,17,4,1,0,0,0,17,63,77633.57142857143,2.032258064516129,30,0.2096774193548387,46,73.01587301587301,1,0,0,0.365079365079365,0.3174603174603174,0.3174603174603174,40,63,81755,137
2,5,2,1,0,0,1,5,67,83216.17910447762,2.161290322580645,30,0.1818181818181818,44,65.67164179104478,0,1,0,0.2686567164179104,0.2388059701492537,0.4925373134328358,31,67,82534,53
1,17,4,1,0,0,0,17,58,74702.20689655172,1.870967741935484,30,0.2280701754385964,40,68.96551724137932,0,0,1,0.293103448275862,0.3103448275862069,0.396551724137931,29,58,113223,8
1,27,0,1,0,1,0,27,55,78545.94545454545,1.896551724137931,28,0.2592592592592592,41,74.54545454545455,0,0,1,0.3272727272727272,0.2909090909090909,0.3818181818181818,32,55,28498,40
1,17,4,1,0,0,0,17,56,79298.44642857143,1.8064516129032255,30,0.1818181818181818,41,73.21428571428571,0,1,0,0.2142857142857142,0.4464285714285714,0.3392857142857143,33,56,13559,149
1,31,4,1,0,1,0,31,61,77368.27868852459,1.967741935483871,30,0.1666666666666666,47,77.04918032786885,0,0,1,0.3442622950819672,0.1967213114754098,0.4590163934426229,35,61,81340,110
2,15,5,1,1,0,0,15,71,81095.8309859155,2.3666666666666667,29,0.1428571428571428,49,69.01408450704226,0,0,1,0.2676056338028169,0.323943661971831,0.4084507042253521,34,71,75398,31
2,1,5,1,1,0,1,1,53,72688.96226415095,1.7096774193548387,30,0.2692307692307692,36,67.9245283018868,1,0,0,0.3584905660377358,0.2264150943396226,0.4150943396226415,21,53,121089,68
2,11,1,1,0,0,0,11,55,82175.23636363636,1.7741935483870968,30,0.1481481481481481,31,56.36363636363636,0,1,0,0.3272727272727272,0.3636363636363636,0.3090909090909091,34,55,41139,79
2,14,4,1,0,0,0,14,66,81451.12121212122,2.129032258064516,30,0.1692307692307692,44,66.66666666666666,0,0,1,0.2272727272727272,0.3939393939393939,0.3787878787878788,32,66,109655,51
2,11,1,1,0,0,0,11,58,73683.60344827586,1.9333333333333331,29,0.1929824561403508,39,67.24137931034483,0,1,0,0.2586206896551724,0.3448275862068966,0.396551724137931,31,58,91309,34
2,10,0,1,0,0,0,10,66,74875.89393939394,2.129032258064516,30,0.1384615384615384,46,69.6969696969697,0,0,1,0.303030303030303,0.3939393939393939,0.303030303030303,27,66,37845,37
2,13,3,1,0,0,0,13,74,79566.16216216216,2.3870967741935485,30,0.136986301369863,58,78.37837837837837,0,1,0,0.3648648648648648,0.3108108108108108,0.3243243243243243,24,74,51481,104
2,7,4,1,0,0,1,7,53,81133.62264150943,1.7096774193548387,30,0.2692307692307692,37,69.81132075471697,1,0,0,0.3773584905660377,0.2830188679245283,0.3396226415094339,21,53,98576,29
2,12,2,1,0,0,0,12,49,83838.51020408163,1.5806451612903225,30,0.2708333333333333,34,69.38775510204081,0,0,1,0.2244897959183673,0.3265306122448979,0.4489795918367347,23,49,110582,30
1,27,0,1,0,1,0,27,40,77932.275,1.3333333333333333,29,0.4102564102564102,28,70.0,0,0,1,0.25,0.3,0.45,22,40,118190,139
1,29,2,1,0,1,0,29,56,73760.625,1.8064516129032255,30,0.1636363636363636,36,64.28571428571429,1,0,0,0.3571428571428571,0.2142857142857142,0.4285714285714285,27,56,145687,2
1,22,2,1,0,0,0,22,63,77526.61904761905,2.032258064516129,30,0.1451612903225806,42,66.66666666666666,0,0,1,0.3174603174603174,0.3015873015873015,0.3809523809523809,34,63,90122,91
1,21,1,1,0,0,0,21,51,86736.05882352941,1.7,29,0.2,32,62.74509803921568,1,0,0,0.3333333333333333,0.2745098039215686,0.392156862745098,17,51,55810,142
2,7,4,1,0,0,1,7,50,68874.42,1.7241379310344829,28,0.2244897959183673,32,64.0,0,0,1,0.4,0.14,0.46,26,50,84700,42
1,23,3,1,0,0,0,23,50,72482.62,1.6129032258064515,30,0.2857142857142857,34,68.0,1,0,0,0.32,0.26,0.42,31,50,79646,127
1,17,4,1,0,0,0,17,74,79566.16216216216,2.3870967741935485,30,0.136986301369863,58,78.37837837837837,1,0,0,0.3648648648648648,0.3108108108108108,0.3243243243243243,50,74,100094,104
2,16,6,1,1,0,0,16,58,82293.24137931035,1.870967741935484,30,0.1578947368421052,38,65.51724137931035,0,1,0,0.3103448275862069,0.2758620689655172,0.4137931034482758,35,58,27264,5
2,9,6,1,1,0,0,9,71,76121.07042253521,2.290322580645161,30,0.1142857142857142,51,71.83098591549296,1,0,0,0.380281690140845,0.2394366197183098,0.380281690140845,35,71,69285,150
1,17,4,1,0,0,0,17,69,73414.88405797101,2.225806451612903,30,0.1323529411764706,55,79.71014492753623,1,0,0,0.3623188405797101,0.2463768115942029,0.391304347826087,44,69,139527,44
1,23,3,1,0,0,0,23,56,73760.625,1.8064516129032255,30,0.1636363636363636,36,64.28571428571429,0,0,1,0.3571428571428571,0.2142857142857142,0.4285714285714285,27,56,45216,2
1,20,0,1,0,0,0,20,72,72058.77777777778,2.3225806451612905,30,0.1126760563380281,58,80.55555555555556,0,1,0,0.2083333333333333,0.3888888888888889,0.4027777777777778,44,72,64983,54
1,19,6,1,1,0,0,19,59,85972.40677966102,1.903225806451613,30,0.1724137931034483,38,64.40677966101694,0,0,1,0.3898305084745763,0.2711864406779661,0.3389830508474576,27,59,72251,38
1,27,0,1,0,1,0,27,71,76121.07042253521,2.290322580645161,30,0.1142857142857142,51,71.83098591549296,0,1,0,0.380281690140845,0.2394366197183098,0.380281690140845,36,71,121437,150
